file,method,line,statements,flow_blocks,classification
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,consumed,63,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,advanceSync,58,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,resetPassword,70,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,registered,86,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,<init>,37,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,toString,48,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,deviceKeyHash,59,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,browser,72,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,assertUpdateAgainst,85,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,<init>,50,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,consume,62,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,failedAttempt,94,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,delivery,124,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,toString,151,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,codeHmac,162,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,deliveryCiphertext,173,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,assertUpdateAgainst,184,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,pendingDelivery,209,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,<init>,53,3,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,revoke,67,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,rotate,99,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,toString,132,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,accessTokenHash,143,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,refreshTokenHash,153,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,csrfTokenHash,163,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,issue,180,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,assertUpdateAgainst,221,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,<init>,30,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,toString,41,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,tokenHash,52,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,assertUpdateAgainst,62,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,consumed,80,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,advanceSync,42,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,resetPassword,69,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,toString,91,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,assertUpdateAgainst,102,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,registered,124,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,<init>,19,5,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,accessHash,36,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,refreshHash,46,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,csrfHash,56,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,toString,66,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,assertComplete,23,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,idForPersistence,36,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,assertWritableAgainst,46,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,claim,62,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,finish,75,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,retry,87,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,checkpoint,101,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,accepted,119,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,contextBudget,143,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,appendPair,58,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,rename,70,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,eraseHistory,82,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,started,98,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,assertComplete,21,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,idForPersistence,34,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,assertWritableAgainst,44,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,progress,62,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,erase,73,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,userInput,87,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,assistantPlaceholder,101,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,extractionCompleted,63,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,extractionStarted,88,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,started,123,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,completed,161,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,<init>,70,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,claim,82,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,finish,124,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,retry,161,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,checkpoint,204,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,toString,240,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,requestDigest,251,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,accepted,269,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,assertUpdateAgainst,325,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,contextBudget,354,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,appendPair,44,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,rename,72,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,eraseHistory,98,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,toString,121,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,assertUpdateAgainst,132,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,started,162,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,normalizedTitle,197,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/MessageEntity.java,progress,49,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/MessageEntity.java,erase,79,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/MessageEntity.java,toString,103,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/MessageEntity.java,userInput,117,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/MessageEntity.java,assistantPlaceholder,149,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/MessageEntity.java,assertUpdateAgainst,179,10,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ModelInvocationEntity.java,toString,64,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ModelInvocationEntity.java,assertUpdateAgainst,75,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ModelInvocationEntity.java,extractionCompleted,105,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ModelInvocationEntity.java,extractionStarted,150,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ModelInvocationEntity.java,started,199,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ModelInvocationEntity.java,completed,249,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/exception/DomainErrorCode.java,<init>,106,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/exception/DomainErrorCode.java,code,117,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/exception/DomainErrorCode.java,message,127,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/exception/DomainErrorCode.java,status,137,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/exception/DomainException.java,<init>,18,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/IndexJobAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/IndexJobAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/IndexJobAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/IndexJobAggregate.java,claim,60,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/IndexJobAggregate.java,complete,73,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/IndexJobAggregate.java,pending,90,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeChunkAggregate.java,assertComplete,21,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeChunkAggregate.java,idForPersistence,34,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeChunkAggregate.java,assertWritableAgainst,44,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeChunkAggregate.java,pending,65,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeChunkAggregate.java,ready,83,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeChunkAggregate.java,deleted,95,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,assertComplete,21,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,idForPersistence,34,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,assertWritableAgainst,44,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,transition,62,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,reindex,73,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,erase,84,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/aggregate/KnowledgeDocumentAggregate.java,received,107,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/IndexJobEntity.java,toString,54,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/IndexJobEntity.java,claim,67,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/IndexJobEntity.java,complete,101,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/IndexJobEntity.java,assertUpdateAgainst,133,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/IndexJobEntity.java,pending,164,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,<init>,49,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,toString,60,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,contentSha256,71,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,pending,88,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,ready,122,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,assertUpdateAgainst,152,10,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeChunkEntity.java,deleted,182,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,<init>,66,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,transition,80,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,reindex,118,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,erase,156,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,toString,190,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,contentSha256,201,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,assertUpdateAgainst,212,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/entity/KnowledgeDocumentEntity.java,received,249,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/value/EmbeddingProfileValue.java,<init>,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/knowledge/model/value/EmbeddingProfileValue.java,selected,40,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,assertComplete,22,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,idForPersistence,35,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,assertWritableAgainst,45,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,reviseExplicit,62,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,explicit,77,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,propose,93,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactAggregate.java,redacted,105,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactSourceAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactSourceAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactSourceAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemoryFactSourceAggregate.java,evidence,65,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemorySummaryAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemorySummaryAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemorySummaryAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemorySummaryAggregate.java,redacted,58,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/aggregate/MemorySummaryAggregate.java,compressed,79,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactEntity.java,toString,52,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactEntity.java,reviseExplicit,65,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactEntity.java,explicit,95,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactEntity.java,assertUpdateAgainst,124,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactEntity.java,propose,153,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactEntity.java,redacted,165,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactSourceEntity.java,toString,35,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactSourceEntity.java,assertUpdateAgainst,46,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemoryFactSourceEntity.java,evidence,70,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemorySummaryEntity.java,toString,52,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemorySummaryEntity.java,assertUpdateAgainst,63,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemorySummaryEntity.java,redacted,88,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/entity/MemorySummaryEntity.java,compressed,125,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,<init>,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,fits,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,needsCompression,43,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,estimate,54,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,policy,69,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,withInput,80,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/ContextBudgetValue.java,withOutput,91,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/FactProposalValue.java,<init>,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/memory/model/value/FactProposalValue.java,accept,44,5,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,<init>,103,17,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,saveUserAccount,147,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,removeUserAccount,182,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,saveDevice,202,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,removeDevice,237,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,saveLoginSession,257,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,removeLoginSession,292,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/persistence/service/TravelWriteDomainService.java,saveEmailChallenge,313,14,1,flow_checked
